uniform_negative,uniform_positive,normal
-2.7580374586105556,5.472383704854226,3.9927431514211094
-2.7500898214864655,10.917797762841436,6.730720325645164
-4.56833038843928,8.478348746484116,5.117006438201935
-2.8648057704872336,6.885497553463107,4.665377621409203
-4.554276064513474,7.217064753027473,2.7931660561347313
-1.2806680745590686,12.418064676150708,5.216501679354235
-4.265128335397701,4.471734560912795,7.885675701028412
-1.7345006077553373,6.188470496728563,4.823102740749709
-1.6192910869360957,9.308982587999708,3.7746561826514524
-1.5091976203243265,8.56042474055248,6.471112790727139
-1.0349296164427555,5.3666077660412785,5.9395685214332845
-3.3344647777585017,3.659514578173086,0.4942122080453517
-4.5928517801668445,7.680330950773434,8.099509106004946
-4.633651591317196,7.059054968982129,6.658689825386601
-2.31095803665795,5.748307548042783,6.309291109067256
-3.765795378908624,8.351830087343963,5.127562849856879
-3.227535224577227,5.487237345962454,4.2011058690402425
-2.741682861652619,3.9287318419621196,3.341869653003398
-3.956791253971065,10.658835232842131,3.2465177014029747
-2.0131586281914,5.444359984727365,3.116421962230574
-3.300440154916311,3.223820917339875,0.14704039407686054
-4.681597015888551,4.826940268797324,6.48072945555151
-2.244856235104121,11.851588952488331,3.984851217573958
-4.236148191935662,6.069042095056423,4.874094629464826
-1.240867365443839,10.69874837026774,5.225826332449632
-1.226099359375282,10.288402929572474,5.638855879706752
-1.334737096869218,10.465645204565783,6.249278643937753
-1.20863442196484,8.955183708637598,3.8451889081358086
-1.6610264261489576,4.104454882530407,5.896070043265803
-2.0008342011943605,5.983365026051963,4.054543200977141
-2.2735554476228885,12.668170346712744,0.19035993822730202
-3.7627726679697906,8.190680941864604,9.83950001448904
-4.474010186505904,8.242550486417432,7.185411621690453
-3.7391467245382306,3.9463209214754,6.094911489474755
-3.4790421194107015,9.121891520984432,6.282618114328287
-4.2560524787959135,4.913995406857793,1.5906681284185815
-3.206549350182813,5.642497968818343,6.121749314895421
-2.3605495316375675,5.977947022573595,4.998208823547798
-4.979125077882651,4.998172306569863,8.927617298015388
-1.5791743143978825,11.57899054965352,7.530275345111152
-2.0699545230709218,4.167759009609385,0.1196843399419647
-2.8635485614551723,8.621083360167201,6.640672827396197
-1.6949427621674817,12.553898400923408,6.602770747295539
-2.225984476219059,11.291452609714238,6.642016852113027
-4.0321642849559804,8.035373944084967,5.740729264046285
-2.4814856957483555,11.704630291906847,5.634508617431102
-4.052350593823173,6.167964577845082,2.1614297375046747
-4.533096903309257,7.515361766945851,3.054617254205085
-1.2729425139434922,5.964680917882129,4.090968361863666
-4.646595916969147,7.462744037419951,5.359710154807342
-1.6239811557218564,4.140603914797504,0.6866822303448394
-2.9048334307551906,10.083547252464522,8.580887957603673
-4.819082460181753,3.641421201345408,5.020006821813704
-4.21719283923775,6.657451547320504,4.225831501769251
-4.67872585970992,4.810389522035716,6.080454128412663
-1.7610469310087153,4.702206271202061,7.030153674038587
-3.048472980750717,6.91994714137216,4.981971414726424
-4.493087173535841,7.6683324009091525,4.860871798823991
-1.024903185260377,3.659220976384315,5.3129696262678205
-4.7798350385580175,9.862637901592532,-0.3451540748998667
-3.3748808734483333,11.01451241439424,2.2399047129593956
-2.078568003842155,3.360968651483242,3.175352504614925
-1.059739392927297,5.753190420612709,2.08868409102766
-1.708270608682231,8.06873394779992,8.92723464620205
-1.6187193587396078,9.013873026130632,5.574415942342883
-3.5712978501417423,8.394393549935938,4.8879465047521835
-1.2176335700955536,9.540021474506588,4.7359725102553005
-1.2336264210713477,7.34889994352357,3.631115609634356
-3.5838741958067497,5.567239399810017,4.082343905869817
-1.7437750218555856,10.065925790906634,3.0400079581352526
-4.879286273777639,6.107864291202835,3.049667455359166
-3.7250465092022704,7.441944097746776,2.89346878944457
-2.23201973637567,10.091110872879943,1.1593204230662333
-3.1371312858947737,12.6694129038802,4.044357612979444
-3.4938599339371463,4.1189494504840205,3.318063365575415
-2.471614855213164,9.989566451966077,8.067896367699412
-2.349302565160016,11.689763807071136,5.918905033918723
-2.3179562496717865,6.889146219402488,6.290712770097933
-2.9354721427749015,10.831414505114534,5.186447880676104
-3.2224976952353566,4.328639499629337,5.959638590611698
-1.324726466554155,7.366393128167985,3.00349809024277
-4.063395193185377,4.758798596164794,7.045686416915249
-2.356960497904597,4.799003542526757,5.363476440975054
-1.8111463867389772,12.275452049841531,8.099275890142586
-1.963193495494389,4.179656714503384,4.247368515204827
-3.3312472314185295,10.025482784921397,3.995248954303875
-2.370325988057077,4.562471970994173,2.881470358630011
-4.780577048276944,5.261749998960612,8.685607695366624
-2.1015501302560384,10.795080193569348,4.568942747457912
-3.069369109495783,6.65731715162846,3.537143495391027
-3.0950862269546286,10.60116312279794,6.302684648723039
-3.013912587190141,9.181233078957884,5.5022444164607425
-4.365562335925638,5.566562979107294,4.456923970142832
-4.692274519863882,6.256341672677906,2.590284045881157
-3.6466978851139977,11.641911780804653,9.313902888031603
-1.9282398616441991,8.137449826262696,8.010813843645902
-2.0679202659859435,5.2213217037884405,9.290520771519509
-2.0314230864830356,8.199288753109535,3.204247142452499
-4.425252036121548,7.722543505157505,5.595642515647943
-1.6606072447092504,3.5766747001135952,5.7184316648126865
-2.4896862596939147,10.68440801947861,3.1696356542328035
-2.0746355569398713,11.37013275829925,3.5022426009580148
-1.9248317684472571,4.2748471660722664,3.257431013970389
-3.921915860783774,4.115533930771523,5.94882481142671
-1.8540345275605223,4.903187389633566,6.789492250716534
-2.7386294634794774,8.067665349399602,3.4951406246041583
-4.107059454759183,5.409358839074912,8.61170919230217
-1.679920247551217,12.538227254691549,3.491900840586921
-1.861885933138543,3.0639527507464366,3.8019591150239576
-3.627761167827415,11.260074580995733,5.733989983647777
-2.5196460449410325,8.087427892849568,10.078587872771354
-3.2476159570147747,7.078258449456978,6.3865049330148596
-2.4068557314285783,7.099620811443293,5.873167510527416
-4.1635161524105575,12.373949724999092,5.768468337527706
-3.422641848624048,8.860913774968209,3.1259813009908584
-4.69302287427894,4.119265475314043,8.372292841528495
-1.5094233698191886,5.267778816158281,5.3882475517759865
-3.1994253973350064,4.755602101196422,5.255248238209669
-4.157140628729746,3.950244546009833,8.73248600057164
-2.6765297979480462,12.184861739174844,3.28038738893667
-1.9774620862236176,8.323973791008315,2.4542481825532656
-2.2904126729400334,4.577196443561359,5.867605714776153
-4.968256871932756,7.595284592141738,4.902730718194056
-4.349212282941236,4.183547391377897,6.277154817349393
-3.681091297611563,12.612178722344796,5.494235882117269
-2.1716288475988503,8.827782395446844,8.13168772212487
-1.7891251387335596,10.398033810219534,5.237844087056142
-3.057272940543305,7.584469543405286,5.945836565850934
-2.294976393556021,8.347278210250419,5.484018874480055
-3.3770578429043843,7.559947160057662,7.7582976780203445
-4.128306890957472,12.680818277075613,6.214139675234487
-3.6977505778161395,11.020495149359844,4.855882447889298
-2.962854639975426,6.009380832381273,8.79523873603728
-3.0452991517240955,7.86122242416784,6.5416930192113485
-3.7811088186910555,11.06490093720727,5.137456377669617
-1.528150300435854,12.70715642153089,4.035225798122022
-1.2278180895494466,10.433375307644312,4.750367934126528
-3.198639730316086,4.851973703374174,4.339791895466867
-3.632582973992638,5.676211034649851,4.42066576034936
-4.585264668149671,4.551493057260699,-0.5974436224449162
-4.191393652780707,5.982234965113825,5.503585414910398
-2.8543826701708745,5.854982544535389,3.94750211094172
-4.976030263221327,6.543932398027346,7.121889154674497
-1.4339273878927004,4.002237347767352,6.20860646356156
-1.992481288471088,8.497495553918249,8.417835102982114
-2.2958267224893953,4.511149151783478,4.335009586138599
-2.1354831588498264,9.82163123748622,4.403180058598502
-3.814318701341803,7.176332645979215,4.008086493543093
-2.9384171770741174,5.816476076167205,6.230675036211798
-2.3596409475659743,6.531469128273464,5.884337275930538
-1.1082309996266315,11.860629260941824,3.2746738893344025
-3.9904473763067783,8.586181821835954,4.62366762184897
-2.9242581807573758,10.012047012741203,6.720455979349115
-4.337622420974575,6.013389563583577,5.059868511335222
-2.441259270138584,10.216470165015377,4.043173351326383
-1.4591378358643023,6.186181030677392,4.713198882835779
-3.100830761413006,6.215937337187855,3.137227714529537
-2.5037663208656618,5.174215890797647,5.311494120853958
-3.820559686718531,8.424862013915504,6.152746091672099
-4.354388691341987,9.880509559585274,2.2454157118693283
-3.161104698281784,7.567989520559523,5.8124086138451885
-4.285767730614028,10.270355222680903,4.198601173583244
-3.7336281829231224,11.044783840405385,5.449347428599851
-4.122640589354328,11.670504972192937,2.546244291818375
-2.062035457543837,6.673797543258615,4.962878112580646
-2.835410681930636,10.975902629914916,6.133244188801889
-2.7261805450890124,7.587536976156342,5.45561363432094
-1.8424183586665168,5.424898634057798,8.741271695266455
-1.7242849137773666,11.230249940008873,7.689124679183999
-2.1450772669896643,12.38813742944231,5.509451758120051
-2.124848541973289,10.043499440207516,7.438277992342789
-3.2866847140537967,10.349039677494655,8.05827712867801
-4.547354699614795,12.396119467274534,3.52076892682124
-1.0699995159263924,3.6415288513186312,3.02623566113616
-2.557995084615784,4.976216325933823,6.71478090442241
-2.273792867259879,9.53285502139434,3.5948053712814425
-4.403903803343436,6.124688789070106,1.4194513312571115
-3.7801195561413343,7.965459794350587,5.695769531727093
-2.1725353613024883,8.245414587463051,2.5848002801356937
-3.782828875924838,6.626449297613862,3.4063971201059235
-1.3120163491108987,6.455621781464652,6.422439854618183
-1.4859275665761817,3.782354283516664,0.9493883965040046
-3.0476527761276113,3.0785980619980418,3.0041636879243097
-2.2480501105715947,4.236364157367703,3.828060215170926
-1.9211024492784348,11.022328709375708,0.5135511708171183
-4.013309479302771,6.133715468207524,6.097873677743609
-1.1587000292130925,3.4570891256583867,1.6317491664545236
-1.524856464402137,10.555096512452984,2.3966657308988553
-1.2319958476960187,9.568291589363975,6.1945106462993085
-4.284792195273271,7.549774224063893,2.7375732759813314
-1.230032433467949,8.387591411015872,2.2984552934117577
-2.2908878101054975,6.751235140679458,7.4021436410945185
-4.425110906288582,10.424689460892683,3.9667742603912393
-1.3281286777464336,6.439638302360713,5.713861030883927
-4.922165754082874,12.367325554202335,6.18340440132296
-1.6911824512356026,11.415780172835928,4.75822326014516
-3.4006226379896645,3.254844145452602,6.813640259691864
-1.085463097648196,12.89071466699878,6.761132428962691
-1.410110228035704,3.765839976946201,4.837508298639109
-4.101929579537201,4.650083122718203,4.9244666861049335
-3.9043243186881478,9.72579949518649,2.649119133206745
-4.144888120399227,10.581844593955358,0.7271496996876774
-4.304659522333272,11.61164548776992,9.12460255567943
-1.4705581868970135,10.20509759083309,5.20516019910913
-2.342450814699818,6.97201092733591,4.0310392083764075
-2.947598506262526,12.206109734708082,6.505628044146714
-4.559899110791731,11.08138157721715,4.336637225713081
-2.109338185998892,8.12067783972652,2.818610724725328
-4.261706180204649,9.845348383327506,6.841177414678261
-4.349431295345671,4.71770180963321,5.361339737630524
-4.408551999588126,9.8817597013858,0.6517780464198086
-3.918202859385851,5.492029225917445,4.680141486391282
-2.146048232474058,11.667912766686017,5.690093318798144
-3.455228865274385,5.762462064993178,3.609645572861867
-4.349686481350059,6.0593904739704145,5.765059623767044
-2.2306950527375906,6.825136246137691,6.983825029004302
-4.5019843729581,10.509162250155665,4.53959686610852
-3.2235089138648134,7.659454395642718,9.66755930953158
-4.790334505015339,11.801382508079133,4.916825188423338
-3.727587716001458,9.742386536458511,4.485401631454672
-3.710650513133646,5.512923502717548,6.815506117342868
-2.301685336879019,9.745786393840664,6.50342166415688
-1.395141866344126,3.4579206191900886,7.569607350358729
-3.1188513141767893,6.902738111234405,4.293642381391835
-2.5586486435763702,6.949396860435145,5.920150323110563
-2.3101947513328747,5.067607916709707,2.747755989089902
-4.380848902036927,9.79019714460995,1.3056185552504829
-1.8709657856089819,9.890761914335233,4.3512700829568836
-4.102591340827008,8.748400441993368,3.8660597352036716
-1.3541181285262214,11.329566605129926,7.024852209062077
-3.9589165914741957,12.926584315821426,4.141153852153044
-2.3949359193730624,12.350812783009706,3.100799670414618
-3.09867906165355,10.97431639677896,9.632143221047762
-1.293097517506713,9.974742774582325,4.574435206409225
-4.403965804181887,4.103987133105598,4.203684568950469
-3.0432082788908845,9.264210722727558,5.351359885400033
-3.296799666995385,5.3278773367515635,3.9379012454404743
-2.782274555796348,8.036778178049188,4.320573572551382
-4.223490347081952,7.545097587205938,5.755433724772782
-4.057529504222991,5.47841116682341,8.260228732610242
-4.903393646432852,6.183131015459539,0.6798855421103509
-4.445144491261906,9.099153365747345,7.806445563200844
-4.44070516109453,3.922275814884137,7.2047957838171115
-3.492382007691255,9.815777594123027,5.707498907552884
-3.6508484812043376,4.907587750227559,4.931858366342619
-3.3606511040636926,8.025746751467569,7.7579528570969885
-2.2856571021973204,8.620371669706149,5.526516334649341
-4.388693196506949,3.949888535680489,3.7557119889575823
-2.475386068197094,11.255485089916963,2.82431646357573
-3.3905222958965706,6.03010269629058,5.366629644341728
-1.7625787841316458,9.367934862492817,3.5686378689599714
-4.484382812191524,11.111694339055855,5.3991948677786725
-3.4208927218648526,9.178469669349006,4.151786757811477
-3.251563553185298,10.380631279107218,8.232703732948858
-3.018887650968541,7.900658645667803,4.8577172623462905
-1.4122654456130421,9.907847636642469,6.659717333578491
-4.402401217216623,3.9007306948375993,5.427456096823193
-4.811116049206937,10.685457828903342,5.115772122891563
-3.2173233074287513,10.222092957904225,5.8136824034340515
-3.4350896101008312,12.777297045527009,4.931952147953994
-3.8422846332064657,7.58275495312339,6.141062438797602
-2.7621131857362355,11.001562710874722,6.428613057160808
-4.882692404989914,9.886839355225185,6.9978070855558805
-1.6918032135848011,11.33808201776968,7.216843898176802
-1.445833845275196,4.84951578237797,1.5630247020679167
-1.6373809559717878,7.961151215030263,1.2555436717523367
-4.3585634344840205,5.528858715027466,6.604891730789657
-3.1378162095688746,5.301676721145958,4.784552340954163
-2.3470477041064726,5.761295763555496,0.14546782086387555
-2.8707926915857294,5.980903588907351,6.283522330435217
-3.8078560247105875,10.069541229330186,4.068351732929964
-4.76029520188203,3.3297296330655772,6.382016004697621
-3.770528108403675,12.29978605860319,6.391259416303096
-4.793745279970894,5.643724898491531,7.066625649707394
-3.69036265928119,9.89636531269014,5.413454811091875
-1.3208307739654899,8.89622730588546,3.623731211153029
-1.364138517030665,4.839899947739083,4.112631201630655
-4.240916556977491,5.117589954729006,10.89212136678988
-1.1305058982403806,7.882986945424216,3.3587412174615343
-1.4179817765806528,8.416173976014639,3.718225286968744
-3.591304673402342,5.007406028294213,2.484469991029044
-2.3847165842087814,12.612175428741695,6.891061166199751
-3.26078736114624,3.2042631146906237,7.5448898246095135
-1.9919270135617215,6.214000859739119,3.9985011377332915
-2.2589963165670657,4.634359641702434,1.5032699384677066
-4.389061343158014,8.710925789723722,2.528785019359875
-4.587646028813061,3.4215244617736094,6.930134435568216
-3.3272833014854704,6.00050229453614,6.230264835969923
-1.6043998044149976,11.730468978354144,4.608867647600252
-3.1261772111712323,12.571626506492128,8.514570616714076
-2.5384976375747197,5.543405639350035,3.3865319323344094
-4.10200172828846,12.38893559666557,7.279743146086123
-3.6700001174789625,3.419543708060929,3.628327919353432
-3.797507253117084,10.828686037484808,6.009325114083028
-2.2559363277826128,3.3229212763478175,6.04842258778156
-4.619612294125987,12.439867741354815,7.063825124796583
-4.966437773291553,12.504605943810114,4.71942630490927
-2.075649157813183,10.243347035135992,4.33043969971575
-3.632437094078115,11.17523577650698,1.4161709699339449
-3.102117772125707,8.871268503000335,5.700263939597571
-3.718174770860687,3.800421370278166,3.7711173680757195
-3.966272956333188,7.351880262854985,5.07867954289875
-1.1633112835976838,5.705323998720708,5.360513746217238
-4.822983981988232,5.700607751495086,0.5960892309498949
-3.9348134733800015,7.31749618145428,9.615863756399985
-2.3093662080006,5.167579550496878,-0.2380053357720069
-1.2488623339671152,6.549462021233562,6.386133539307973
-3.8711774543482123,12.279379626709629,2.288964725158314
-2.362194356474839,9.482504341588117,3.876052612367867
-3.81229296329536,12.765152093015345,4.78348606571411
-1.5870699855760653,12.53505271023938,5.990555190193504
-2.596702222088862,11.217608497708875,4.963331755213335
-3.0350909950361227,8.990124682891537,0.8352896408804806
-2.4428574594255417,9.979507515119701,3.2059956892494754
-1.55978166702968,3.3501308006935155,5.156772152294482
-1.606108840470045,10.041400504259826,6.085675083941551
-2.6924479619091977,10.19806665019367,6.238151999869968
-4.514438650023994,4.389199367889709,6.331004930491668
-1.5544569043177394,10.247948318750268,5.8310945956582065
-3.9022093663078268,11.006887708219887,5.718806332825494
-4.669972232622383,3.4886881929068734,5.5761707525040425
-2.359644316436626,10.518834150337247,6.462426986186412
-1.3301044609081467,10.047235699798314,4.51730611411185
-2.746934966368487,6.304960153760513,4.184942672371905
-1.6645751039959684,11.107136209466038,4.445775845055609
-4.28203708283481,3.679281006158371,1.6229083650822562
-4.494764365563878,10.370089780896514,6.434924969075572
-2.7445483181170784,9.33952625160791,4.1662256142405925
-1.843719813742252,5.245550701748932,6.3716821035598175
-2.8199371025000013,5.41723015826282,7.344398669644264
-4.32778252175715,8.194576210428103,2.7361494737299084
-3.2834069106838824,10.835862149860567,3.205102679579513
-3.3991014933958446,3.2349547377311056,4.547296560742394
-4.861155283641642,6.908640523884391,3.7809209140057076
-1.7011308348192182,10.544018332189907,6.869973101510889
-2.2456059653242297,12.44841802034686,6.9066374330431595
-4.549999301616575,4.728625746682658,5.727311834066757
-1.235343891701715,8.430875025039915,3.7491557907494277
-1.9446810381921869,8.243633044318322,8.397060158960263
-1.1310473787200626,5.9238087098726595,5.5933831081497
-4.1914189590023705,5.166524043618691,5.253248811563429
-1.5091561126526205,6.7559142651439075,5.465768412244893
-4.447052523086535,11.422783364009593,2.8150921243254277
-1.0205804514868024,3.4177909177821415,2.004418802086445
-1.5755998067571784,10.973082575910958,4.696413413342045
-3.9950815085740397,3.954303740066865,5.70407648994569
-3.8136631048019636,7.454684438716422,3.1600862133618484
-2.114229914539093,11.930479324741269,3.321539940646196
-4.134469994445423,11.885450302466953,3.42540225002925
-2.0971295163081796,4.281766810563259,4.590839764757118
-2.2023470717866402,6.443146479068368,5.104101470568144
-3.5396942961540767,7.417480220893474,2.5702019525353674
-3.441247771066183,3.5621394044322736,6.369416748167242
-3.8581547522838315,5.354953738883666,6.9252913147844275
-2.1358443595415424,8.845528457089024,4.563843769465741
-4.318837698207735,9.971260047456582,2.6703465668999313
-3.560666553936907,10.881132592666306,4.978737884499669
-2.9034265401280996,11.258690935141455,7.549980528707868
-1.0277136655687942,10.813612773958623,5.2209550593459
-1.4282823002588945,7.846372722410958,7.7601975255483975
-4.434651228392594,12.130363142469252,6.345381273286127
-1.2286876693710806,3.4485517577805664,7.513386057299548
-3.7874110654363626,8.070917389766329,5.219889466233289
-2.081537005834126,5.967726243833377,4.773006831996663
-2.2170165091507,11.650114541681425,6.912415339912368
-4.690110144902837,8.808851263023573,3.824632172544611
-3.5198165857085804,12.089442157180711,4.7670103532814325
-2.035644550105834,6.992547398522338,6.143181063494217
-4.754569999286987,7.855339223440913,3.3726791262557905
-1.678158148347359,6.51127295123796,2.2049506284456784
-1.625043603596155,7.810218545220915,2.1381247527672915
-3.7476739713630796,10.9582325650028,2.033969141648078
-4.247437353152714,8.894484237614744,3.2128975272326445
-1.0922639922122772,5.476894383932625,6.3792648974232256
-3.0743128879393584,4.062205135044466,6.063469872909692
-2.475468385700126,10.557079494760362,9.796924968998773
-2.09382683191684,5.308702858668708,6.648024383711713
-3.897113437881603,8.836575091933092,6.38804221396804
-1.4351525466335269,4.37410008048371,2.75115471250699
-1.8125166947002374,8.932485899704668,5.696601604145272
-4.188407887304397,8.264537725880778,5.818060998404329
-1.356465866744879,9.78500205139154,7.046873239288278
-4.093154700817616,11.928700545800153,6.3034069545292075
-2.062199504202563,3.6882164413237923,5.791807432857251
-2.844621136736079,10.954179564217924,6.5043938270295
-1.6949943183810334,7.749950267121941,4.197385939372266
-2.017218547007373,11.618146018757201,3.1779843526126386
-2.6702320093660887,8.093885902789964,0.616322335854024
-1.9807687652523174,8.278982059790229,-0.3309128408620312
-1.9796166952632261,9.513673713901959,2.469320006706925
-2.401642060848022,3.374009398802615,3.08787691425127
-1.2856315196107824,10.93341808569085,5.586313346514603
-4.7321899370475204,11.118340030958578,2.469105113203188
-2.7268906517484264,8.173351505269462,7.828346122390951
-2.8059660428875426,10.210334039989236,7.12954327656776
-4.0692035777619004,10.162908342027858,3.6215544799316746
-4.0070962154297565,9.979462592231258,9.13713263213385
-2.948664479764533,10.40071393437085,4.872801492117368
-3.318375922502824,10.530163298417797,7.648720018214882
-2.93818094975098,7.626342387943989,5.570219399860763
-2.1977429225243794,11.106494573226811,3.482047599491213
-1.5980484327290423,7.555504517900423,6.619425097276909
-1.6528536181519002,9.718669064929625,6.211637822280378
-2.796974374571812,12.341113185120367,6.6370255262472
-4.312036203254525,8.705902976689401,4.581135468728002
-2.2906717255737625,5.07797266771351,4.981217684640861
-4.283223754056472,8.84148747054601,5.6719857487658
-2.2710833411650206,11.7536676475586,10.972475588826866
-4.0466042123248736,4.438901754301211,2.026182064425656
-2.274854143403093,12.298016897187457,2.543230897141787
-3.3223780836106256,9.582141089821922,3.4912334285504842
-3.0938212516507115,4.523220111904977,7.08644457119327
-2.756739673422013,8.621062224990201,5.46855784153191
-4.581794881395472,4.890851381660871,6.510891694549851
-1.5381487218512122,8.985520162159842,4.568606639944398
-2.4453600639594852,7.6159088039360805,2.806938171013493
-3.27980485634925,7.4801584180080205,4.555468883520386
-1.1997965603354768,6.938610839764083,7.1995813893796665
-4.77274982469323,6.066713718205576,4.0647591045377744
-1.1198915490192456,8.48461566313127,4.097259348699808
-4.635216028595374,10.737245089634305,8.775456723121062
-2.7573266960647533,8.610254964719411,4.493101533655244
-1.3899725726135554,9.460706405443585,5.030264061955324
-4.4018297519003875,3.022090743644505,4.9804193977879985
-2.669327241460211,5.677174021024365,6.605418600330215
-4.549735057406592,4.394029481647263,6.556043716700255
-1.478933860148374,10.915811734042494,4.167821771467685
-2.9881025393062215,4.87357726702372,3.7918020086381956
-3.4489497976534285,8.922010497066227,5.515939744027954
-4.76440996802077,10.783465247161441,6.7330147745290025
-3.5059296197422056,12.597458043418056,5.686421629985239
-2.32434581894694,3.533508017969049,4.7441963482446265
-3.4126032702175086,4.334500395513029,7.855151495628503
-1.0426178003840718,11.597088285517785,5.459526652344769
-1.6340748963954446,9.481357925340705,3.642316888357767
-1.3864486271009633,6.6460432514797265,5.249947938046209
-1.0155927541054406,8.069505835457246,7.374307678704336
-3.6949383523507087,11.74117309763972,7.669072700202193
-1.8387755224661784,9.356025715089778,6.438628632950835
-3.137686865926436,10.132062023351384,3.950385206405933
-3.6536133966128657,9.641279266152187,5.689218344528119
-3.659192472086509,11.13468537755747,7.537329303679115
-3.973582313853843,8.058329291705856,5.665488704564938
-1.4929526350258895,6.664016531939538,2.1008460027260814
-2.1512118995735476,7.995620133282893,0.8890677334431167
-1.6197055808864134,11.746111722546623,8.649865388051715
-2.431176086899707,11.16772810715283,2.5566499615293092
-3.6441604427889187,4.2120711781879,5.50018394827755
-3.2501260460679573,11.711275607291478,4.687466662884554
-3.354581854962939,5.708632709262476,2.366943499389766
-1.834283837258388,6.070919135092289,5.320746187585955
-4.840877070812681,6.454259207563981,7.395688057381454
-1.0244930228330267,5.098853702420663,2.6154009293191582
-3.057196476134265,7.253374243048271,6.894382508085617
-3.918399709482068,8.44243052848856,9.469806503575377
-3.902758043954133,9.53617850044421,7.130832599532786
-2.1932981891183037,4.8663286321303065,6.763512772946103
-3.649728297023966,4.995468591730804,3.544393106496109
-3.565808112607214,10.689638416590093,4.382135664929344
-2.2124160425133277,6.428632653767581,6.615430841355742
-1.8067093694359926,8.000525290461718,1.762694047596057
-4.94616016734768,6.7522994845641495,4.006039769620594
-2.0557605053321906,3.247551307409122,7.756672495566549
-4.467499724154472,6.626367689907312,5.164188938793114
-4.373529025106594,8.169020836517934,4.276895646695001
-4.890524230533823,10.810134260106409,1.8116834915224582
-1.4787240164931266,4.123574777072198,3.234151792132047
-3.5414532908153475,6.981516260126474,5.4079616336744625
-4.019715061567533,12.65062134567632,2.1079580977363888
-3.4542867839009377,6.720755503500971,1.0910669917108717
-2.235841584743552,8.049934438688489,4.079706336500005
-1.9851656593922051,3.7297454528751013,3.136313590922026
-4.870718744016115,8.549784077231056,3.436846246585754
-3.3042660192519167,12.131550983055215,3.101428630907752
-2.088239046159989,5.619347133309175,7.365640204804617
-1.3123477309171756,11.441957707335726,7.243447800431397
-3.0763180159976615,10.419156139931367,6.910257298547398
-3.7928071499806046,11.156236840308038,5.861678176015545
-1.7831046784580376,3.647909341112131,4.352070739416218
-2.105051847313994,8.921012976959304,8.238438091262797
-3.090822538071985,9.965817574305706,4.027577571062105
-2.9889869378439724,5.546584164637079,5.571202392405127
-2.3462968592708098,7.117564206897598,4.367247198508467
-1.1625841937633106,3.6870633137449635,2.8796129414462897
-3.1254174413449842,8.596050694475217,2.9256584876646903
-3.425143355503535,4.406780211833086,4.722013781855149
-3.363147529299876,4.067879049122919,3.852400058350139
-3.1801960764071517,9.35721313360799,5.427597443765597
-2.245569557338104,7.914498493712372,7.4572981719566105
-3.615252661651867,11.02102632291293,2.6382782587374254
-2.086131140871455,3.947305220523588,4.047580289135048
-2.6874524541799154,6.390428274890573,4.306227396071618
-3.6745174471436415,3.6127408117765496,3.8583298934703056
-4.164083816809603,12.943963247691585,3.6839908999786344
-2.9798327712057446,11.506881836785155,7.432369243369845
-2.54600143707399,5.750870828241658,8.85312736843996
-4.579474288433351,4.631203539898775,4.084674637263562
-1.5204843634627285,11.515104022857727,5.775241029851936
-4.589754564624215,9.752234998500487,5.911205589224036
-3.906281540645336,7.932613704705445,1.9971713606051353
-4.816684031277548,11.829420599409639,5.38309506439
-4.148430987578903,4.7692246272152055,-1.067117058724902
-1.7858191999549535,3.495912775624794,6.061027829224358
-4.61151714984312,5.108150476618426,2.4285325718220196
-4.332519666737513,5.267995224818961,8.30755471367845
-1.246834002135103,12.929882812577876,4.676148737776495
-4.107141908343019,6.000963151932531,6.708527344893213
-2.1256183562862763,8.14000990643483,3.035660857491124
-4.549906841783725,7.129975328443396,4.496793300444965
-1.4703448433773572,10.30157898048486,6.331820053720336
-1.8571030085635623,6.44517243161564,4.78178968983488
-2.2897072068977584,4.2831488186934354,7.08014994270166
-4.405030741874702,11.525463367644795,8.111043132145168
-2.264468897122251,9.047430158934464,6.842200759792957
-1.613133331380228,11.072930450526277,4.767429340753379
-3.015781871198436,4.429297687832571,6.034586301758987
-4.6617364674237205,10.732396252329853,3.177566592886314
-1.9438786477466485,11.59563509761622,5.899730570636888
-4.34506057326354,7.569052944906629,5.774807423168152
-2.7150094698937797,9.478311487100235,4.613314629715089
-1.9172961160229285,9.25717682035664,5.337685363243806
-1.7778247379165815,11.6020895300157,6.038286014898602
-1.4574468484906453,7.566874548670286,3.561820463939945
-2.508446217273361,12.087171481391232,4.001436118294739
-3.4417047854370137,9.858558594724924,6.15730246118047
-2.0114161737508116,4.041492554764285,4.159608281518334
-1.4008857277816835,10.862986124509955,8.176849233093096
-1.8314740943359324,8.82124556960703,6.777906978376198
-4.267775288258011,9.981741422627518,2.8116900159038423
-3.4458680886043296,4.056558729842129,3.9083840828364256
-2.7633594567293462,8.17263510405485,8.468850339309618
-4.993612752083509,7.013060142513219,2.452966495943546
-2.717097563006989,3.41340597121395,6.373878071077506
-2.1285748729621163,4.793412778148767,1.556547549758771
-2.694932021168716,5.0288607910954735,1.1618380806344404
-4.353643836865466,7.68539651374019,1.507967923444272
-4.365420784724318,10.753669962430608,9.074938197459687
-4.927676722462812,6.153635570845257,7.550130009312982
-4.139189742610432,3.15197934840232,4.516202305432751
-2.4979352672371493,7.293736396236925,1.725030427315581
-4.877463533335449,12.199828087022015,9.075683258057953
